*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1500.000000	0.0033155 	1500.000000	0.00437916	1500.000000	0.00431657	1500.000000	0.00429475	1500.000000	0.00437861	1500.000000	5.51959e-07	
1520.000000	0.0033126 	1520.000000	0.00437474	1520.000000	0.00431019	1520.000000	0.00428838	1520.000000	0.0043742 	1520.000000	5.4518e-07	
1540.000000	0.00330998	1540.000000	0.00437064	1540.000000	0.00430408	1540.000000	0.00428228	1540.000000	0.0043701 	1540.000000	5.38571e-07	
1560.000000	0.00330762	1560.000000	0.00436685	1560.000000	0.00429824	1560.000000	0.00427643	1560.000000	0.00436632	1560.000000	5.32126e-07	
1580.000000	0.00330552	1580.000000	0.00436335	1580.000000	0.00429265	1580.000000	0.00427083	1580.000000	0.00436282	1580.000000	5.25838e-07	
1600.000000	0.00330366	1600.000000	0.00436014	1600.000000	0.0042873 	1600.000000	0.00426547	1600.000000	0.00435962	1600.000000	5.19702e-07	
1620.000000	0.00330204	1620.000000	0.0043572 	1620.000000	0.00428217	1620.000000	0.00426033	1620.000000	0.00435668	1620.000000	5.13711e-07	
1640.000000	0.00330066	1640.000000	0.00435452	1640.000000	0.00427726	1640.000000	0.00425541	1640.000000	0.00435401	1640.000000	5.07862e-07	
1660.000000	0.0032995 	1660.000000	0.0043521 	1660.000000	0.00427256	1660.000000	0.0042507 	1660.000000	0.0043516 	1660.000000	5.02149e-07	
1680.000000	0.00329855	1680.000000	0.00434993	1680.000000	0.00426805	1680.000000	0.00424619	1680.000000	0.00434943	1680.000000	4.96567e-07	
1700.000000	0.00329781	1700.000000	0.00434799	1700.000000	0.00426373	1700.000000	0.00424188	1700.000000	0.0043475 	1700.000000	4.91112e-07	
1750.000000	0.00329684	1750.000000	0.00434413	1750.000000	0.0042537 	1750.000000	0.00423188	1750.000000	0.00434365	1750.000000	4.78e-07  	
1800.000000	0.00329704	1800.000000	0.00434158	1800.000000	0.00424468	1800.000000	0.00422292	1800.000000	0.00434111	1800.000000	4.65591e-07	
1850.000000	0.00329832	1850.000000	0.00434023	1850.000000	0.00423658	1850.000000	0.00421491	1850.000000	0.00433978	1850.000000	4.5383e-07	
1900.000000	0.00330061	1900.000000	0.00434   	1900.000000	0.00422933	1900.000000	0.00420777	1900.000000	0.00433956	1900.000000	4.42667e-07	
1950.000000	0.00330383	1950.000000	0.0043408 	1950.000000	0.00422287	1950.000000	0.00420142	1950.000000	0.00434037	1950.000000	4.32056e-07	
2000.000000	0.00330793	2000.000000	0.00434255	2000.000000	0.00421715	2000.000000	0.00419578	2000.000000	0.00434213	2000.000000	4.21958e-07	
2100.000000	0.00331852	2100.000000	0.00434863	2100.000000	0.00420769	2100.000000	0.00418641	2100.000000	0.00434822	2100.000000	4.03155e-07	
2200.000000	0.00333199	2200.000000	0.00435775	2200.000000	0.00420053	2200.000000	0.00417924	2200.000000	0.00435737	2200.000000	3.86004e-07	
2300.000000	0.003348  	2300.000000	0.00436954	2300.000000	0.00419522	2300.000000	0.00417394	2300.000000	0.00436917	2300.000000	3.70295e-07	
2400.000000	0.00336627	2400.000000	0.00438364	2400.000000	0.00419145	2400.000000	0.00417021	2400.000000	0.00438328	2400.000000	3.55851e-07	
2500.000000	0.00338657	2500.000000	0.00439978	2500.000000	0.00418897	2500.000000	0.00416781	2500.000000	0.00439944	2500.000000	3.42523e-07	
2600.000000	0.0034087 	2600.000000	0.00441773	2600.000000	0.00418761	2600.000000	0.00416656	2600.000000	0.0044174 	2600.000000	3.30187e-07	
2700.000000	0.00343248	2700.000000	0.00443727	2700.000000	0.00418724	2700.000000	0.00416629	2700.000000	0.00443696	2700.000000	3.18734e-07	
2800.000000	0.00345778	2800.000000	0.00445825	2800.000000	0.00418772	2800.000000	0.00416685	2800.000000	0.00445794	2800.000000	3.08072e-07	
2900.000000	0.00348446	2900.000000	0.0044805 	2900.000000	0.00418895	2900.000000	0.00416814	2900.000000	0.0044802 	2900.000000	2.98121e-07	
3000.000000	0.00351241	3000.000000	0.0045039 	3000.000000	0.00419083	3000.000000	0.00417005	3000.000000	0.00450361	3000.000000	2.88811e-07	
3200.000000	0.00357173	3200.000000	0.0045537 	3200.000000	0.00419618	3200.000000	0.00417541	3200.000000	0.00455343	3200.000000	2.71881e-07	
3400.000000	0.00363511	3400.000000	0.0046069 	3400.000000	0.00420315	3400.000000	0.00418238	3400.000000	0.00460665	3400.000000	2.56878e-07	
3600.000000	0.00370202	3600.000000	0.00466292	3600.000000	0.00421132	3600.000000	0.00419055	3600.000000	0.00466267	3600.000000	2.43489e-07	
3800.000000	0.00377206	3800.000000	0.00472128	3800.000000	0.00422036	3800.000000	0.00419961	3800.000000	0.00472105	3800.000000	2.31464e-07	
4000.000000	0.0038449 	4000.000000	0.00478163	4000.000000	0.00423004	4000.000000	0.00420934	4000.000000	0.00478141	4000.000000	2.20603e-07	
4200.000000	0.00392028	4200.000000	0.00484367	4200.000000	0.0042402 	4200.000000	0.00421955	4200.000000	0.00484346	4200.000000	2.10743e-07	
4400.000000	0.00399796	4400.000000	0.00490714	4400.000000	0.00425069	4400.000000	0.0042301 	4400.000000	0.00490694	4400.000000	2.01751e-07	
4600.000000	0.00407778	4600.000000	0.00497186	4600.000000	0.00426142	4600.000000	0.00424088	4600.000000	0.00497166	4600.000000	1.93516e-07	
4800.000000	0.00415957	4800.000000	0.00503764	4800.000000	0.0042723 	4800.000000	0.0042518 	4800.000000	0.00503746	4800.000000	1.85945e-07	
5000.000000	0.0042432 	5000.000000	0.00510436	5000.000000	0.00428326	5000.000000	0.00426281	5000.000000	0.00510418	5000.000000	1.78961e-07	
5250.000000	0.00435017	5250.000000	0.00518888	5250.000000	0.004297  	5250.000000	0.0042766 	5250.000000	0.00518871	5250.000000	1.70955e-07	
5500.000000	0.00445966	5500.000000	0.00527448	5500.000000	0.00431072	5500.000000	0.00429036	5500.000000	0.00527432	5500.000000	1.63654e-07	
6000.000000	0.00468565	6000.000000	0.0054483 	6000.000000	0.00433786	6000.000000	0.00431756	6000.000000	0.00544815	6000.000000	1.50822e-07	
6500.000000	0.00492023	6500.000000	0.00562483	6500.000000	0.00436435	6500.000000	0.0043441 	6500.000000	0.00562469	6500.000000	1.39904e-07	
7000.000000	0.00516271	7000.000000	0.00580338	7000.000000	0.00439005	7000.000000	0.00436984	7000.000000	0.00580325	7000.000000	1.30499e-07	
7500.000000	0.00541259	7500.000000	0.00598346	7500.000000	0.00441486	7500.000000	0.00439468	7500.000000	0.00598334	7500.000000	1.2231e-07	
8000.000000	0.00566949	8000.000000	0.00616469	8000.000000	0.00443878	8000.000000	0.00441862	8000.000000	0.00616458	8000.000000	1.15113e-07	
8500.000000	0.00593312	8500.000000	0.0063468 	8500.000000	0.0044618 	8500.000000	0.00444167	8500.000000	0.00634669	8500.000000	1.08738e-07	
9000.000000	0.00620325	9000.000000	0.00652957	9000.000000	0.00448395	9000.000000	0.00446384	9000.000000	0.00652946	9000.000000	1.0305e-07	
9500.000000	0.0064797 	9500.000000	0.00671283	9500.000000	0.00450527	9500.000000	0.00448518	9500.000000	0.00671273	9500.000000	9.79423e-08	
10000.000000	0.00676234	10000.000000	0.00689646	10000.000000	0.00452579	10000.000000	0.00450571	10000.000000	0.00689637	10000.000000	9.33301e-08	
11000.000000	0.00734571	11000.000000	0.00726445	11000.000000	0.0045646 	11000.000000	0.00454455	11000.000000	0.00726437	11000.000000	8.53268e-08	
12000.000000	0.00795268	12000.000000	0.00763295	12000.000000	0.00460068	12000.000000	0.00458067	12000.000000	0.00763287	12000.000000	7.86189e-08	
13000.000000	0.00858279	13000.000000	0.00800157	13000.000000	0.00463423	13000.000000	0.00461438	13000.000000	0.00800149	13000.000000	7.29132e-08	
14000.000000	0.00923575	14000.000000	0.00837005	14000.000000	0.00466553	14000.000000	0.00464593	14000.000000	0.00836998	14000.000000	6.79991e-08	
15000.000000	0.00991135	15000.000000	0.00873824	15000.000000	0.00469487	15000.000000	0.00467556	15000.000000	0.00873817	15000.000000	6.37213e-08	
16000.000000	0.0106094 	16000.000000	0.00910601	16000.000000	0.00472254	16000.000000	0.00470346	16000.000000	0.00910595	16000.000000	5.99628e-08	
17000.000000	0.01133   	17000.000000	0.0094733 	17000.000000	0.00474875	17000.000000	0.00472981	17000.000000	0.00947324	17000.000000	5.66336e-08	
18000.000000	0.0120729 	18000.000000	0.00984005	18000.000000	0.00477364	18000.000000	0.00475477	18000.000000	0.00983999	18000.000000	5.36636e-08	
19000.000000	0.0128382 	19000.000000	0.0102062 	19000.000000	0.00479733	19000.000000	0.00477846	19000.000000	0.0102062 	19000.000000	5.09973e-08	
20000.000000	0.0136259 	20000.000000	0.0105718 	20000.000000	0.00481993	20000.000000	0.004801  	20000.000000	0.0105718 	20000.000000	4.85899e-08	
21000.000000	0.014436  	21000.000000	0.0109368 	21000.000000	0.00484141	21000.000000	0.00482249	21000.000000	0.0109368 	21000.000000	4.64051e-08	
22000.000000	0.0152686 	22000.000000	0.0113012 	22000.000000	0.00486168	22000.000000	0.00484302	22000.000000	0.0113012 	22000.000000	4.44132e-08	
23000.000000	0.0161238 	23000.000000	0.011665  	23000.000000	0.00488107	23000.000000	0.00486267	23000.000000	0.0116649 	23000.000000	4.25895e-08	
24000.000000	0.0170015 	24000.000000	0.0120282 	24000.000000	0.0048997 	24000.000000	0.0048815 	24000.000000	0.0120281 	24000.000000	4.09135e-08	
25000.000000	0.0179019 	25000.000000	0.0123908 	25000.000000	0.00491759	25000.000000	0.00489958	25000.000000	0.0123908 	25000.000000	3.93676e-08	
26000.000000	0.0188251 	26000.000000	0.0127528 	26000.000000	0.00493481	26000.000000	0.00491696	26000.000000	0.0127528 	26000.000000	3.79372e-08	
27000.000000	0.0197711 	27000.000000	0.0131143 	27000.000000	0.00495141	27000.000000	0.0049337 	27000.000000	0.0131142 	27000.000000	3.66098e-08	
28000.000000	0.0207401 	28000.000000	0.0134752 	28000.000000	0.00496741	28000.000000	0.00494984	28000.000000	0.0134751 	28000.000000	3.53744e-08	
29000.000000	0.0217321 	29000.000000	0.0138355 	29000.000000	0.00498283	29000.000000	0.00496541	29000.000000	0.0138355 	29000.000000	3.42218e-08	
30000.000000	0.0227473 	30000.000000	0.0141953 	30000.000000	0.0049977 	30000.000000	0.00498046	30000.000000	0.0141953 	30000.000000	3.31439e-08	
32000.000000	0.0248475 	32000.000000	0.0149134 	32000.000000	0.00502591	32000.000000	0.00500912	32000.000000	0.0149134 	32000.000000	3.11844e-08	
34000.000000	0.0270415 	34000.000000	0.0156294 	34000.000000	0.00505229	34000.000000	0.00503603	34000.000000	0.0156294 	34000.000000	2.9449e-08	
36000.000000	0.0293304 	36000.000000	0.0163435 	36000.000000	0.0050771 	36000.000000	0.00506141	36000.000000	0.0163435 	36000.000000	2.79012e-08	
38000.000000	0.031715  	38000.000000	0.0170558 	38000.000000	0.00510055	38000.000000	0.0050854 	38000.000000	0.0170558 	38000.000000	2.65117e-08	
40000.000000	0.0341964 	40000.000000	0.0177663 	40000.000000	0.00512276	40000.000000	0.00510815	40000.000000	0.0177663 	40000.000000	2.52573e-08	
42000.000000	0.0367754 	42000.000000	0.0184752 	42000.000000	0.00514382	42000.000000	0.00512978	42000.000000	0.0184752 	42000.000000	2.41191e-08	
44000.000000	0.0394532 	44000.000000	0.0191824 	44000.000000	0.00516384	44000.000000	0.00515039	44000.000000	0.0191824 	44000.000000	2.30815e-08	
46000.000000	0.0422308 	46000.000000	0.0198881 	46000.000000	0.00518289	46000.000000	0.00517007	46000.000000	0.019888  	46000.000000	2.21316e-08	
48000.000000	0.0451091 	48000.000000	0.0205922 	48000.000000	0.00520107	48000.000000	0.0051889 	48000.000000	0.0205922 	48000.000000	2.12587e-08	
50000.000000	0.0480893 	50000.000000	0.021295  	50000.000000	0.00521844	50000.000000	0.00520696	50000.000000	0.021295  	50000.000000	2.04537e-08	
