*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1520.000000	0.00212006	1520.000000	0.00279984	1520.000000	0.00275582	1520.000000	0.00274457	1520.000000	0.00279948	1520.000000	3.56756e-07	
1540.000000	0.00211839	1540.000000	0.00279722	1540.000000	0.00275187	1540.000000	0.00274066	1540.000000	0.00279687	1540.000000	3.52425e-07	
1560.000000	0.00211688	1560.000000	0.00279479	1560.000000	0.0027481 	1560.000000	0.00273692	1560.000000	0.00279444	1560.000000	3.482e-07 	
1580.000000	0.00211553	1580.000000	0.00279255	1580.000000	0.00274448	1580.000000	0.00273334	1580.000000	0.00279221	1580.000000	3.44079e-07	
1600.000000	0.00211434	1600.000000	0.0027905 	1600.000000	0.00274103	1600.000000	0.0027299 	1600.000000	0.00279016	1600.000000	3.40058e-07	
1620.000000	0.00211331	1620.000000	0.00278861	1620.000000	0.00273773	1620.000000	0.00272662	1620.000000	0.00278828	1620.000000	3.36132e-07	
1640.000000	0.00211242	1640.000000	0.0027869 	1640.000000	0.00273458	1640.000000	0.00272347	1640.000000	0.00278657	1640.000000	3.32299e-07	
1660.000000	0.00211168	1660.000000	0.00278535	1660.000000	0.00273157	1660.000000	0.00272045	1660.000000	0.00278502	1660.000000	3.28555e-07	
1680.000000	0.00211107	1680.000000	0.00278396	1680.000000	0.00272869	1680.000000	0.00271757	1680.000000	0.00278363	1680.000000	3.24897e-07	
1700.000000	0.0021106 	1700.000000	0.00278272	1700.000000	0.00272594	1700.000000	0.00271481	1700.000000	0.0027824 	1700.000000	3.21322e-07	
1750.000000	0.00210998	1750.000000	0.00278025	1750.000000	0.00271955	1750.000000	0.0027084 	1750.000000	0.00277993	1750.000000	3.1273e-07	
1800.000000	0.0021101 	1800.000000	0.00277862	1800.000000	0.00271382	1800.000000	0.00270267	1800.000000	0.00277831	1800.000000	3.04599e-07	
1850.000000	0.00211093	1850.000000	0.00277776	1850.000000	0.00270866	1850.000000	0.00269755	1850.000000	0.00277746	1850.000000	2.96893e-07	
1900.000000	0.00211239	1900.000000	0.00277761	1900.000000	0.00270404	1900.000000	0.00269298	1900.000000	0.00277732	1900.000000	2.89579e-07	
1950.000000	0.00211445	1950.000000	0.00277812	1950.000000	0.00269991	1950.000000	0.00268891	1950.000000	0.00277784	1950.000000	2.82628e-07	
2000.000000	0.00211708	2000.000000	0.00277924	2000.000000	0.00269625	2000.000000	0.0026853 	2000.000000	0.00277896	2000.000000	2.76012e-07	
2100.000000	0.00212385	2100.000000	0.00278313	2100.000000	0.00269019	2100.000000	0.00267931	2100.000000	0.00278286	2100.000000	2.63694e-07	
2200.000000	0.00213247	2200.000000	0.00278897	2200.000000	0.00268557	2200.000000	0.00267472	2200.000000	0.00278872	2200.000000	2.5246e-07	
2300.000000	0.00214272	2300.000000	0.00279651	2300.000000	0.00268216	2300.000000	0.00267132	2300.000000	0.00279627	2300.000000	2.4217e-07	
2400.000000	0.00215441	2400.000000	0.00280553	2400.000000	0.00267976	2400.000000	0.00266894	2400.000000	0.0028053 	2400.000000	2.3271e-07	
2500.000000	0.0021674 	2500.000000	0.00281586	2500.000000	0.00267822	2500.000000	0.0026674 	2500.000000	0.00281564	2500.000000	2.23982e-07	
2600.000000	0.00218157	2600.000000	0.00282735	2600.000000	0.00267739	2600.000000	0.0026666 	2600.000000	0.00282713	2600.000000	2.15904e-07	
2700.000000	0.00219679	2700.000000	0.00283986	2700.000000	0.00267719	2700.000000	0.00266643	2700.000000	0.00283965	2700.000000	2.08404e-07	
2800.000000	0.00221298	2800.000000	0.00285328	2800.000000	0.00267753	2800.000000	0.00266679	2800.000000	0.00285308	2800.000000	2.01423e-07	
2900.000000	0.00223005	2900.000000	0.00286753	2900.000000	0.00267832	2900.000000	0.00266761	2900.000000	0.00286733	2900.000000	1.94907e-07	
3000.000000	0.00224794	3000.000000	0.0028825 	3000.000000	0.0026795 	3000.000000	0.00266883	3000.000000	0.00288231	3000.000000	1.88812e-07	
3200.000000	0.00228591	3200.000000	0.00291437	3200.000000	0.00268286	3200.000000	0.00267226	3200.000000	0.0029142 	3200.000000	1.77728e-07	
3400.000000	0.00232647	3400.000000	0.00294842	3400.000000	0.00268727	3400.000000	0.00267672	3400.000000	0.00294825	3400.000000	1.67907e-07	
3600.000000	0.00236929	3600.000000	0.00298427	3600.000000	0.00269246	3600.000000	0.00268195	3600.000000	0.00298411	3600.000000	1.59143e-07	
3800.000000	0.00241412	3800.000000	0.00302163	3800.000000	0.00269824	3800.000000	0.00268776	3800.000000	0.00302147	3800.000000	1.51273e-07	
4000.000000	0.00246074	4000.000000	0.00306025	4000.000000	0.00270445	4000.000000	0.00269398	4000.000000	0.0030601 	4000.000000	1.44165e-07	
4200.000000	0.00250898	4200.000000	0.00309995	4200.000000	0.00271098	4200.000000	0.00270051	4200.000000	0.00309981	4200.000000	1.37713e-07	
4400.000000	0.0025587 	4400.000000	0.00314058	4400.000000	0.00271772	4400.000000	0.00270726	4400.000000	0.00314044	4400.000000	1.31829e-07	
4600.000000	0.00260978	4600.000000	0.00318199	4600.000000	0.00272462	4600.000000	0.00271416	4600.000000	0.00318187	4600.000000	1.26441e-07	
4800.000000	0.00266212	4800.000000	0.00322409	4800.000000	0.00273161	4800.000000	0.00272116	4800.000000	0.00322397	4800.000000	1.21488e-07	
5000.000000	0.00271565	5000.000000	0.00326679	5000.000000	0.00273865	5000.000000	0.0027282 	5000.000000	0.00326667	5000.000000	1.16919e-07	
5250.000000	0.00278411	5250.000000	0.00332089	5250.000000	0.00274746	5250.000000	0.00273703	5250.000000	0.00332077	5250.000000	1.11681e-07	
5500.000000	0.00285418	5500.000000	0.00337567	5500.000000	0.00275626	5500.000000	0.00274583	5500.000000	0.00337556	5500.000000	1.06906e-07	
6000.000000	0.00299882	6000.000000	0.00348691	6000.000000	0.00277363	6000.000000	0.00276324	6000.000000	0.00348681	6000.000000	9.85122e-08	
6500.000000	0.00314895	6500.000000	0.00359989	6500.000000	0.0027906 	6500.000000	0.00278023	6500.000000	0.0035998 	6500.000000	9.13721e-08	
7000.000000	0.00330413	7000.000000	0.00371417	7000.000000	0.00280704	7000.000000	0.0027967 	7000.000000	0.00371408	7000.000000	8.52218e-08	
7500.000000	0.00346406	7500.000000	0.00382942	7500.000000	0.00282293	7500.000000	0.0028126 	7500.000000	0.00382934	7500.000000	7.98673e-08	
8000.000000	0.00362847	8000.000000	0.00394541	8000.000000	0.00283825	8000.000000	0.00282792	8000.000000	0.00394533	8000.000000	7.51624e-08	
8500.000000	0.0037972 	8500.000000	0.00406195	8500.000000	0.00285297	8500.000000	0.00284267	8500.000000	0.00406188	8500.000000	7.09946e-08	
9000.000000	0.00397008	9000.000000	0.00417892	9000.000000	0.00286708	9000.000000	0.00285686	9000.000000	0.00417886	9000.000000	6.72762e-08	
9500.000000	0.00414701	9500.000000	0.00429621	9500.000000	0.00288067	9500.000000	0.00287051	9500.000000	0.00429615	9500.000000	6.39376e-08	
10000.000000	0.0043279 	10000.000000	0.00441374	10000.000000	0.00289375	10000.000000	0.00288366	10000.000000	0.00441368	10000.000000	6.0923e-08	
11000.000000	0.00470125	11000.000000	0.00464925	11000.000000	0.00291856	11000.000000	0.00290851	11000.000000	0.0046492 	11000.000000	5.56926e-08	
12000.000000	0.00508971	12000.000000	0.00488509	12000.000000	0.00294167	12000.000000	0.00293163	12000.000000	0.00488504	12000.000000	5.13092e-08	
13000.000000	0.00549299	13000.000000	0.005121  	13000.000000	0.0029632 	13000.000000	0.0029532 	13000.000000	0.00512096	13000.000000	4.75812e-08	
14000.000000	0.00591088	14000.000000	0.00535683	14000.000000	0.00298331	14000.000000	0.0029734 	14000.000000	0.00535679	14000.000000	4.43707e-08	
15000.000000	0.00634326	15000.000000	0.00559247	15000.000000	0.00300215	15000.000000	0.00299236	15000.000000	0.00559243	15000.000000	4.15762e-08	
16000.000000	0.00679005	16000.000000	0.00582785	16000.000000	0.00301989	16000.000000	0.00301022	16000.000000	0.00582781	16000.000000	3.9121e-08	
17000.000000	0.00725119	17000.000000	0.00606291	17000.000000	0.00303665	17000.000000	0.00302708	17000.000000	0.00606288	17000.000000	3.69466e-08	
18000.000000	0.00772666	18000.000000	0.00629763	18000.000000	0.00305254	18000.000000	0.00304305	18000.000000	0.0062976 	18000.000000	3.50068e-08	
19000.000000	0.00821646	19000.000000	0.00653199	19000.000000	0.00306764	19000.000000	0.00305822	19000.000000	0.00653195	19000.000000	3.32655e-08	
20000.000000	0.00872058	20000.000000	0.00676596	20000.000000	0.00308201	20000.000000	0.00307264	20000.000000	0.00676593	20000.000000	3.16934e-08	
21000.000000	0.00923907	21000.000000	0.00699956	21000.000000	0.00309568	21000.000000	0.0030864 	21000.000000	0.00699953	21000.000000	3.02668e-08	
22000.000000	0.00977193	22000.000000	0.00723277	22000.000000	0.00310864	22000.000000	0.00309953	22000.000000	0.00723274	22000.000000	2.89662e-08	
23000.000000	0.0103192 	23000.000000	0.00746559	23000.000000	0.00312112	23000.000000	0.00311211	23000.000000	0.00746557	23000.000000	2.77755e-08	
24000.000000	0.010881  	24000.000000	0.00769804	24000.000000	0.00313312	24000.000000	0.00312416	24000.000000	0.00769801	24000.000000	2.66812e-08	
25000.000000	0.0114572 	25000.000000	0.00793011	25000.000000	0.0031446 	25000.000000	0.00313573	25000.000000	0.00793008	25000.000000	2.5672e-08	
26000.000000	0.0120481 	26000.000000	0.0081618 	26000.000000	0.00315559	26000.000000	0.00314686	26000.000000	0.00816178	26000.000000	2.47382e-08	
27000.000000	0.0126535 	27000.000000	0.00839314	27000.000000	0.00316615	27000.000000	0.00315757	27000.000000	0.00839311	27000.000000	2.38717e-08	
28000.000000	0.0132737 	28000.000000	0.00862411	28000.000000	0.00317631	28000.000000	0.0031679 	28000.000000	0.00862409	28000.000000	2.30653e-08	
29000.000000	0.0139086 	29000.000000	0.00885473	29000.000000	0.00318612	29000.000000	0.00317786	29000.000000	0.00885471	29000.000000	2.23129e-08	
30000.000000	0.0145583 	30000.000000	0.00908501	30000.000000	0.00319559	30000.000000	0.0031875 	30000.000000	0.00908499	30000.000000	2.16093e-08	
32000.000000	0.0159024 	32000.000000	0.00954457	32000.000000	0.00321363	32000.000000	0.00320583	32000.000000	0.00954455	32000.000000	2.03304e-08	
34000.000000	0.0173066 	34000.000000	0.0100028 	34000.000000	0.00323055	34000.000000	0.00322306	34000.000000	0.0100028 	34000.000000	1.91979e-08	
36000.000000	0.0187715 	36000.000000	0.0104599 	36000.000000	0.00324645	36000.000000	0.0032393 	36000.000000	0.0104599 	36000.000000	1.81878e-08	
38000.000000	0.0202976 	38000.000000	0.0109157 	38000.000000	0.00326141	38000.000000	0.00325466	38000.000000	0.0109157 	38000.000000	1.72811e-08	
40000.000000	0.0218857 	40000.000000	0.0113705 	40000.000000	0.00327555	40000.000000	0.00326922	40000.000000	0.0113704 	40000.000000	1.64626e-08	
42000.000000	0.0235363 	42000.000000	0.0118241 	42000.000000	0.00328899	42000.000000	0.00328306	42000.000000	0.0118241 	42000.000000	1.572e-08 	
44000.000000	0.0252501 	44000.000000	0.0122767 	44000.000000	0.00330181	44000.000000	0.00329625	44000.000000	0.0122767 	44000.000000	1.5043e-08	
46000.000000	0.0270277 	46000.000000	0.0127284 	46000.000000	0.00331407	46000.000000	0.00330885	46000.000000	0.0127283 	46000.000000	1.44233e-08	
48000.000000	0.0288698 	48000.000000	0.013179  	48000.000000	0.00332581	48000.000000	0.0033209 	48000.000000	0.013179  	48000.000000	1.38539e-08	
50000.000000	0.0307772 	50000.000000	0.0136288 	50000.000000	0.00333702	50000.000000	0.00333245	50000.000000	0.0136288 	50000.000000	1.33287e-08	
